support,itemsets,support_count,itemset_str
0.04010589489572228,"frozenset({'liveness_very_high', 'mode_1', 'speechiness_high'})",3348,liveness_very_high|mode_1|speechiness_high
0.04010589489572228,"frozenset({'liveness_low', 'mode_1', 'acousticness_high'})",3348,acousticness_high|liveness_low|mode_1
0.04009391583512021,"frozenset({'mode_1', 'energy_very_high', 'loudness_high'})",3347,energy_very_high|loudness_high|mode_1
0.04005797865331401,"frozenset({'energy_very_high', 'loudness_very_high', 'speechiness_very_high', 'acousticness_very_low'})",3344,acousticness_very_low|energy_very_high|loudness_very_high|speechiness_very_high
0.04005797865331401,"frozenset({'valence_very_high', 'acousticness_high', 'danceability_very_high'})",3344,acousticness_high|danceability_very_high|valence_very_high
0.04004599959271194,"frozenset({'valence_very_high', 'loudness_very_low'})",3343,loudness_very_low|valence_very_high
0.04004599959271194,"frozenset({'liveness_low', 'mode_1', 'tempo_low'})",3343,liveness_low|mode_1|tempo_low
0.040034020532109874,"frozenset({'acousticness_low', 'mode_1', 'tempo_very_high'})",3342,acousticness_low|mode_1|tempo_very_high
0.040034020532109874,"frozenset({'tempo_very_low', 'loudness_very_low', 'valence_very_low', 'energy_very_low'})",3342,energy_very_low|loudness_very_low|tempo_very_low|valence_very_low
0.040034020532109874,"frozenset({'liveness_very_low', 'mode_1', 'energy_low'})",3342,energy_low|liveness_very_low|mode_1
0.040034020532109874,"frozenset({'valence_very_high', 'mode_1', 'speechiness_very_low'})",3342,mode_1|speechiness_very_low|valence_very_high
0.03999808335030367,"frozenset({'loudness_low', 'energy_very_low', 'instrumentalness_low'})",3339,energy_very_low|instrumentalness_low|loudness_low
0.03999808335030367,"frozenset({'mode_1', 'liveness_high', 'loudness_low'})",3339,liveness_high|loudness_low|mode_1
0.03999808335030367,"frozenset({'mode_1', 'duration_ms_very_low', 'speechiness_low'})",3339,duration_ms_very_low|mode_1|speechiness_low
0.039986104289701604,"frozenset({'tempo_very_low', 'instrumentalness_low', 'valence_high'})",3338,instrumentalness_low|tempo_very_low|valence_high
0.03997412522909954,"frozenset({'speechiness_very_low', 'mode_1', 'energy_low', 'instrumentalness_low'})",3337,energy_low|instrumentalness_low|mode_1|speechiness_very_low
0.039950167107895396,"frozenset({'liveness_high', 'energy_low', 'instrumentalness_low'})",3335,energy_low|instrumentalness_low|liveness_high
0.03993818804729333,"frozenset({'liveness_very_low', 'mode_1', 'speechiness_high'})",3334,liveness_very_low|mode_1|speechiness_high
0.03992620898669126,"frozenset({'duration_ms_low', 'mode_1', 'acousticness_very_high'})",3333,acousticness_very_high|duration_ms_low|mode_1
0.03992620898669126,"frozenset({'mode_1', 'tempo_very_low', 'duration_ms_high'})",3333,duration_ms_high|mode_1|tempo_very_low
0.03992620898669126,"frozenset({'mode_1', 'liveness_high', 'energy_high'})",3333,energy_high|liveness_high|mode_1
0.039914229926089194,"frozenset({'danceability_low', 'energy_very_low', 'loudness_very_low'})",3332,danceability_low|energy_very_low|loudness_very_low
0.039914229926089194,"frozenset({'liveness_low', 'mode_1', 'danceability_high'})",3332,danceability_high|liveness_low|mode_1
0.03989027180488506,"frozenset({'liveness_very_low', 'mode_1', 'instrumentalness_high'})",3330,instrumentalness_high|liveness_very_low|mode_1
0.039866313683680925,"frozenset({'loudness_very_high', 'energy_very_high', 'key_high'})",3328,energy_very_high|key_high|loudness_very_high
0.039866313683680925,"frozenset({'liveness_very_high', 'mode_1', 'danceability_high'})",3328,danceability_high|liveness_very_high|mode_1
0.039866313683680925,"frozenset({'danceability_very_high', 'instrumentalness_low', 'valence_high'})",3328,danceability_very_high|instrumentalness_low|valence_high
0.03985433462307886,"frozenset({'valence_low', 'mode_1', 'loudness_high'})",3327,loudness_high|mode_1|valence_low
0.03984235556247679,"frozenset({'mode_1', 'loudness_low', 'valence_high'})",3326,loudness_low|mode_1|valence_high
0.03983037650187472,"frozenset({'mode_1', 'acousticness_high', 'tempo_very_high'})",3325,acousticness_high|mode_1|tempo_very_high
0.03983037650187472,"frozenset({'valence_high', 'instrumentalness_low', 'duration_ms_high'})",3325,duration_ms_high|instrumentalness_low|valence_high
0.03983037650187472,"frozenset({'instrumentalness_high', 'mode_0', 'acousticness_very_low'})",3325,acousticness_very_low|instrumentalness_high|mode_0
0.03983037650187472,"frozenset({'acousticness_low', 'danceability_very_high', 'mode_0'})",3325,acousticness_low|danceability_very_high|mode_0
0.039818397441272656,"frozenset({'mode_1', 'tempo_low', 'energy_high'})",3324,energy_high|mode_1|tempo_low
0.039818397441272656,"frozenset({'acousticness_high', 'key_high', 'instrumentalness_low'})",3324,acousticness_high|instrumentalness_low|key_high
0.03979443932006852,"frozenset({'mode_1', 'tempo_very_low', 'instrumentalness_high'})",3322,instrumentalness_high|mode_1|tempo_very_low
0.039782460259466454,"frozenset({'mode_1', 'liveness_high', 'danceability_very_low'})",3321,danceability_very_low|liveness_high|mode_1
0.039782460259466454,"frozenset({'liveness_low', 'danceability_very_low', 'valence_very_low'})",3321,danceability_very_low|liveness_low|valence_very_low
0.039782460259466454,"frozenset({'energy_high', 'instrumentalness_low', 'tempo_very_high'})",3321,energy_high|instrumentalness_low|tempo_very_high
0.03975850213826232,"frozenset({'duration_ms_very_low', 'acousticness_high', 'instrumentalness_low'})",3319,acousticness_high|duration_ms_very_low|instrumentalness_low
0.03974652307766025,"frozenset({'energy_very_low', 'mode_1', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low'})",3318,acousticness_very_high|energy_very_low|loudness_very_low|mode_1|tempo_very_low
0.03974652307766025,"frozenset({'mode_1', 'tempo_very_low', 'speechiness_low'})",3318,mode_1|speechiness_low|tempo_very_low
0.039734544017058185,"frozenset({'danceability_high', 'instrumentalness_low', 'duration_ms_high'})",3317,danceability_high|duration_ms_high|instrumentalness_low
0.03971058589585405,"frozenset({'duration_ms_very_low', 'instrumentalness_high', 'energy_very_low'})",3315,duration_ms_very_low|energy_very_low|instrumentalness_high
0.03971058589585405,"frozenset({'mode_1', 'danceability_very_low', 'duration_ms_high'})",3315,danceability_very_low|duration_ms_high|mode_1
0.03971058589585405,"frozenset({'instrumentalness_high', 'danceability_very_low', 'valence_very_low', 'energy_very_low', 'loudness_very_low'})",3315,danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low|valence_very_low
0.03971058589585405,"frozenset({'loudness_low', 'energy_low', 'mode_0'})",3315,energy_low|loudness_low|mode_0
0.039698606835251976,"frozenset({'key_low', 'mode_0', 'instrumentalness_low'})",3314,instrumentalness_low|key_low|mode_0
0.039698606835251976,"frozenset({'acousticness_low', 'tempo_very_high', 'instrumentalness_low'})",3314,acousticness_low|instrumentalness_low|tempo_very_high
0.039698606835251976,"frozenset({'tempo_very_low', 'acousticness_very_high', 'instrumentalness_low'})",3314,acousticness_very_high|instrumentalness_low|tempo_very_low
0.039698606835251976,"frozenset({'danceability_very_low', 'tempo_high'})",3314,danceability_very_low|tempo_high
0.039662669653445774,"frozenset({'mode_1', 'acousticness_very_high', 'danceability_very_low', 'valence_very_low'})",3311,acousticness_very_high|danceability_very_low|mode_1|valence_very_low
0.039614753411037505,"frozenset({'acousticness_high', 'loudness_very_high', 'instrumentalness_low'})",3307,acousticness_high|instrumentalness_low|loudness_very_high
0.03960277435043544,"frozenset({'liveness_very_low', 'acousticness_high', 'instrumentalness_low'})",3306,acousticness_high|instrumentalness_low|liveness_very_low
0.03960277435043544,"frozenset({'liveness_very_low', 'mode_1', 'loudness_low'})",3306,liveness_very_low|loudness_low|mode_1
0.03959079528983337,"frozenset({'mode_1', 'liveness_high', 'duration_ms_high'})",3305,duration_ms_high|liveness_high|mode_1
0.03959079528983337,"frozenset({'mode_1', 'liveness_high', 'instrumentalness_medium'})",3305,instrumentalness_medium|liveness_high|mode_1
0.03959079528983337,"frozenset({'danceability_very_low', 'energy_low'})",3305,danceability_very_low|energy_low
0.039566837168629236,"frozenset({'duration_ms_low', 'mode_1', 'energy_very_high'})",3303,duration_ms_low|energy_very_high|mode_1
0.0395428790474251,"frozenset({'liveness_very_high', 'tempo_very_low', 'mode_1'})",3301,liveness_very_high|mode_1|tempo_very_low
0.039530899986823034,"frozenset({'mode_1', 'instrumentalness_low', 'speechiness_very_low', 'energy_very_low'})",3300,energy_very_low|instrumentalness_low|mode_1|speechiness_very_low
0.03951892092622097,"frozenset({'mode_1', 'speechiness_very_low', 'valence_high'})",3299,mode_1|speechiness_very_low|valence_high
0.03951892092622097,"frozenset({'liveness_high', 'loudness_very_high', 'energy_very_high'})",3299,energy_very_high|liveness_high|loudness_very_high
0.03951892092622097,"frozenset({'duration_ms_low', 'acousticness_very_high', 'energy_very_low'})",3299,acousticness_very_high|duration_ms_low|energy_very_low
0.03949496280501683,"frozenset({'mode_1', 'tempo_low', 'valence_high'})",3297,mode_1|tempo_low|valence_high
0.039482983744414765,"frozenset({'duration_ms_low', 'mode_1', 'valence_low'})",3296,duration_ms_low|mode_1|valence_low
0.0394710046838127,"frozenset({'acousticness_low', 'instrumentalness_low', 'liveness_very_high'})",3295,acousticness_low|instrumentalness_low|liveness_very_high
0.0394710046838127,"frozenset({'liveness_high', 'energy_high', 'instrumentalness_low'})",3295,energy_high|instrumentalness_low|liveness_high
0.03944704656260856,"frozenset({'duration_ms_very_high', 'energy_very_low', 'loudness_very_low'})",3293,duration_ms_very_high|energy_very_low|loudness_very_low
0.03943506750200649,"frozenset({'acousticness_low', 'mode_1', 'liveness_very_low'})",3292,acousticness_low|liveness_very_low|mode_1
0.039411109380802355,"frozenset({'tempo_low', 'key_very_low', 'instrumentalness_low'})",3290,instrumentalness_low|key_very_low|tempo_low
0.039411109380802355,"frozenset({'liveness_low', 'speechiness_very_low', 'instrumentalness_low'})",3290,instrumentalness_low|liveness_low|speechiness_very_low
0.039411109380802355,"frozenset({'duration_ms_very_high', 'instrumentalness_high', 'loudness_very_low'})",3290,duration_ms_very_high|instrumentalness_high|loudness_very_low
0.03939913032020029,"frozenset({'liveness_very_low', 'mode_1', 'tempo_low'})",3289,liveness_very_low|mode_1|tempo_low
0.03938715125959822,"frozenset({'liveness_very_low', 'mode_1', 'duration_ms_high'})",3288,duration_ms_high|liveness_very_low|mode_1
0.03937517219899615,"frozenset({'duration_ms_low', 'instrumentalness_high'})",3287,duration_ms_low|instrumentalness_high
0.03935121407779202,"frozenset({'instrumentalness_high', 'valence_high'})",3285,instrumentalness_high|valence_high
0.03933923501718995,"frozenset({'acousticness_low', 'mode_1', 'liveness_very_high'})",3284,acousticness_low|liveness_very_high|mode_1
0.03933923501718995,"frozenset({'mode_1', 'energy_low', 'duration_ms_high'})",3284,duration_ms_high|energy_low|mode_1
0.03933923501718995,"frozenset({'loudness_low', 'mode_0', 'instrumentalness_low'})",3284,instrumentalness_low|loudness_low|mode_0
0.039315276895985816,"frozenset({'mode_1', 'danceability_very_high', 'valence_high'})",3282,danceability_very_high|mode_1|valence_high
0.039315276895985816,"frozenset({'mode_1', 'key_low', 'acousticness_very_high'})",3282,acousticness_very_high|key_low|mode_1
0.039315276895985816,"frozenset({'valence_low', 'instrumentalness_low', 'duration_ms_high'})",3282,duration_ms_high|instrumentalness_low|valence_low
0.03930329783538375,"frozenset({'mode_1', 'energy_high', 'tempo_very_high'})",3281,energy_high|mode_1|tempo_very_high
0.039279339714179615,"frozenset({'mode_1', 'loudness_low', 'instrumentalness_medium'})",3279,instrumentalness_medium|loudness_low|mode_1
0.039279339714179615,"frozenset({'mode_1', 'loudness_low', 'energy_low', 'instrumentalness_low'})",3279,energy_low|instrumentalness_low|loudness_low|mode_1
0.03924340253237341,"frozenset({'liveness_low', 'danceability_very_low', 'energy_very_low'})",3276,danceability_very_low|energy_very_low|liveness_low
0.03924340253237341,"frozenset({'danceability_low', 'mode_1', 'acousticness_high'})",3276,acousticness_high|danceability_low|mode_1
0.03924340253237341,"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'instrumentalness_low'})",3276,acousticness_very_high|duration_ms_very_low|instrumentalness_low
0.03920746535056721,"frozenset({'key_very_low', 'mode_0', 'instrumentalness_low'})",3273,instrumentalness_low|key_very_low|mode_0
0.03920746535056721,"frozenset({'danceability_very_high', 'energy_very_high'})",3273,danceability_very_high|energy_very_high
0.039195486289965144,"frozenset({'mode_1', 'duration_ms_very_low', 'loudness_low'})",3272,duration_ms_very_low|loudness_low|mode_1
0.039195486289965144,"frozenset({'valence_very_high', 'mode_1', 'energy_high', 'instrumentalness_low'})",3272,energy_high|instrumentalness_low|mode_1|valence_very_high
0.039195486289965144,"frozenset({'loudness_very_high', 'tempo_high', 'energy_very_high'})",3272,energy_very_high|loudness_very_high|tempo_high
0.039183507229363077,"frozenset({'key_very_high', 'energy_very_low', 'loudness_very_low'})",3271,energy_very_low|key_very_high|loudness_very_low
0.039159549108158935,"frozenset({'danceability_very_high', 'loudness_very_high', 'instrumentalness_low'})",3269,danceability_very_high|instrumentalness_low|loudness_very_high
0.03914757004755687,"frozenset({'acousticness_very_high', 'instrumentalness_low', 'energy_very_low', 'loudness_very_low'})",3268,acousticness_very_high|energy_very_low|instrumentalness_low|loudness_very_low
0.0391355909869548,"frozenset({'mode_1', 'loudness_very_high', 'tempo_high'})",3267,loudness_very_high|mode_1|tempo_high
0.0391355909869548,"frozenset({'valence_very_high', 'key_very_high', 'instrumentalness_low'})",3267,instrumentalness_low|key_very_high|valence_very_high
0.039111632865750666,"frozenset({'mode_1', 'tempo_low', 'speechiness_low'})",3265,mode_1|speechiness_low|tempo_low
0.039111632865750666,"frozenset({'duration_ms_low', 'tempo_very_high', 'instrumentalness_low'})",3265,duration_ms_low|instrumentalness_low|tempo_very_high
0.039111632865750666,"frozenset({'key_low', 'energy_very_low', 'loudness_very_low'})",3265,energy_very_low|key_low|loudness_very_low
0.0390996538051486,"frozenset({'duration_ms_low', 'mode_1', 'tempo_low'})",3264,duration_ms_low|mode_1|tempo_low
0.0390996538051486,"frozenset({'key_high', 'energy_very_high', 'acousticness_very_low'})",3264,acousticness_very_low|energy_very_high|key_high
0.0390996538051486,"frozenset({'mode_1', 'liveness_high', 'tempo_low'})",3264,liveness_high|mode_1|tempo_low
0.03903975850213826,"frozenset({'mode_1', 'danceability_high', 'acousticness_very_high'})",3259,acousticness_very_high|danceability_high|mode_1
0.03901580038093413,"frozenset({'mode_1', 'danceability_high', 'loudness_very_high'})",3257,danceability_high|loudness_very_high|mode_1
0.03899184225972999,"frozenset({'liveness_very_low', 'mode_1', 'acousticness_very_low'})",3255,acousticness_very_low|liveness_very_low|mode_1
0.038979863199127926,"frozenset({'acousticness_very_high', 'speechiness_very_high'})",3254,acousticness_very_high|speechiness_very_high
0.038979863199127926,"frozenset({'danceability_very_low', 'tempo_very_high', 'instrumentalness_low'})",3254,danceability_very_low|instrumentalness_low|tempo_very_high
0.038979863199127926,"frozenset({'danceability_low', 'mode_1', 'energy_low'})",3254,danceability_low|energy_low|mode_1
0.03895590507792379,"frozenset({'liveness_high', 'loudness_high', 'instrumentalness_low'})",3252,instrumentalness_low|liveness_high|loudness_high
