acousticness_very_high|energy_very_low|key_very_high  →  loudness_very_low (conf=0.75, lift=2.98)
danceability_very_low|instrumentalness_high|liveness_low  →  energy_very_low (conf=0.75, lift=2.98)
acousticness_very_high|instrumentalness_low|liveness_low  →  energy_very_low (conf=0.75, lift=2.98)
liveness_low|loudness_very_low|valence_very_low  →  acousticness_very_high (conf=0.74, lift=2.98)
acousticness_very_high|energy_very_low|tempo_low  →  loudness_very_low (conf=0.75, lift=2.98)
acousticness_very_low|speechiness_high|tempo_very_high  →  energy_very_high (conf=0.74, lift=2.98)
danceability_low|energy_very_high|instrumentalness_low  →  loudness_very_high (conf=0.74, lift=2.98)
energy_very_low|liveness_low  →  acousticness_very_high (conf=0.74, lift=2.98)
loudness_very_high|speechiness_high|tempo_very_high  →  energy_very_high (conf=0.74, lift=2.98)
danceability_very_low|duration_ms_very_high|energy_very_low  →  acousticness_very_high (conf=0.74, lift=2.98)
danceability_very_low|energy_very_low|instrumentalness_low  →  acousticness_very_high (conf=0.74, lift=2.98)
energy_very_low|key_high|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.74, lift=2.98)
danceability_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.75, lift=2.98)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  valence_very_low (conf=0.75, lift=2.98)
energy_very_low|mode_1|speechiness_high  →  acousticness_very_high (conf=0.74, lift=2.98)
duration_ms_very_low|energy_very_low|key_very_low  →  acousticness_very_high (conf=0.74, lift=2.97)
energy_very_low|mode_1|tempo_very_low  →  loudness_very_low (conf=0.74, lift=2.97)
energy_very_low|liveness_very_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.74, lift=2.97)
energy_very_low|valence_very_low  →  acousticness_very_high (conf=0.74, lift=2.97)
duration_ms_very_low|energy_very_low|mode_0  →  loudness_very_low (conf=0.74, lift=2.97)
instrumentalness_high|liveness_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.74, lift=2.97)
instrumentalness_high|loudness_very_low|mode_1|speechiness_low  →  acousticness_very_high (conf=0.74, lift=2.97)
acousticness_very_high|danceability_very_low|energy_very_low|speechiness_low  →  valence_very_low (conf=0.74, lift=2.97)
duration_ms_very_low|instrumentalness_high|loudness_very_low  →  acousticness_very_high (conf=0.74, lift=2.97)
danceability_very_low|energy_very_low|loudness_very_low|speechiness_low|valence_very_low  →  instrumentalness_high (conf=0.74, lift=2.97)
duration_ms_high|energy_very_high|instrumentalness_low  →  loudness_very_high (conf=0.74, lift=2.97)
danceability_very_low|energy_very_low|speechiness_low  →  valence_very_low (conf=0.74, lift=2.97)
acousticness_very_high|energy_very_low|key_low|mode_1  →  loudness_very_low (conf=0.74, lift=2.97)
energy_very_low|key_very_high|loudness_very_low  →  acousticness_very_high (conf=0.74, lift=2.96)
acousticness_very_low|instrumentalness_medium|tempo_very_high  →  energy_very_high (conf=0.74, lift=2.96)
acousticness_very_high|energy_very_low|mode_1|tempo_low  →  loudness_very_low (conf=0.74, lift=2.96)
danceability_very_low|energy_very_low|key_very_low|loudness_very_low  →  valence_very_low (conf=0.74, lift=2.96)
loudness_very_low|speechiness_low|valence_very_low  →  danceability_very_low (conf=0.75, lift=2.96)
danceability_very_low|speechiness_low|valence_very_low  →  energy_very_low (conf=0.74, lift=2.96)
danceability_very_low|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.74, lift=2.96)
energy_very_low|liveness_low|valence_low  →  acousticness_very_high (conf=0.74, lift=2.96)
danceability_very_low|instrumentalness_high|mode_0  →  valence_very_low (conf=0.74, lift=2.96)
acousticness_very_low|danceability_very_low|key_very_low  →  energy_very_high (conf=0.74, lift=2.96)
instrumentalness_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.74, lift=2.96)
danceability_very_low|speechiness_very_high|valence_very_low  →  acousticness_very_low (conf=0.74, lift=2.96)
instrumentalness_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.74, lift=2.96)
duration_ms_very_low|energy_very_low|mode_0  →  acousticness_very_high (conf=0.74, lift=2.96)
energy_very_high|instrumentalness_low|key_very_low  →  loudness_very_high (conf=0.74, lift=2.96)
acousticness_very_low|danceability_very_low  →  energy_very_high (conf=0.73, lift=2.95)
duration_ms_very_high|energy_very_low  →  loudness_very_low (conf=0.74, lift=2.95)
danceability_very_low|loudness_very_low|mode_0  →  valence_very_low (conf=0.74, lift=2.95)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  danceability_very_low (conf=0.74, lift=2.95)
acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low|valence_very_low  →  instrumentalness_high (conf=0.74, lift=2.95)
energy_very_low|key_high|loudness_very_low  →  acousticness_very_high (conf=0.74, lift=2.95)
key_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.74, lift=2.95)
energy_very_low|key_very_low|tempo_very_low  →  acousticness_very_high (conf=0.74, lift=2.95)
acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low  →  valence_very_low (conf=0.74, lift=2.95)
danceability_very_low|loudness_very_low|mode_1|tempo_very_low  →  valence_very_low (conf=0.74, lift=2.95)
loudness_very_low|mode_1|tempo_very_low  →  acousticness_very_high (conf=0.74, lift=2.95)
acousticness_very_high|danceability_very_low|energy_very_low|tempo_very_low  →  valence_very_low (conf=0.74, lift=2.95)
energy_very_low|loudness_very_low|tempo_low  →  acousticness_very_high (conf=0.74, lift=2.95)
acousticness_very_high|duration_ms_very_low|mode_0  →  energy_very_low (conf=0.74, lift=2.95)
instrumentalness_high|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.74, lift=2.95)
energy_very_high|instrumentalness_low  →  loudness_very_high (conf=0.74, lift=2.95)
liveness_very_high|loudness_very_high|mode_0  →  energy_very_high (conf=0.73, lift=2.95)
acousticness_very_high|instrumentalness_low|mode_1|speechiness_very_low  →  energy_very_low (conf=0.74, lift=2.95)
danceability_very_low|speechiness_low|tempo_very_low  →  acousticness_very_high (conf=0.74, lift=2.95)
key_very_low|loudness_very_high|speechiness_very_high  →  energy_very_high (conf=0.73, lift=2.94)
acousticness_very_low|danceability_very_low|instrumentalness_high  →  energy_very_high (conf=0.73, lift=2.94)
loudness_very_high|speechiness_very_high  →  energy_very_high (conf=0.73, lift=2.94)
danceability_very_low|mode_1|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.74, lift=2.94)
acousticness_very_high|instrumentalness_high|loudness_very_low|speechiness_low  →  danceability_very_low (conf=0.74, lift=2.94)
duration_ms_low|energy_very_low|mode_1  →  acousticness_very_high (conf=0.73, lift=2.94)
loudness_very_low|mode_0|speechiness_low  →  energy_very_low (conf=0.74, lift=2.94)
danceability_very_low|liveness_low|loudness_very_low  →  valence_very_low (conf=0.74, lift=2.94)
energy_very_low|key_very_low|liveness_low  →  loudness_very_low (conf=0.73, lift=2.94)
acousticness_very_high|liveness_low|tempo_very_low  →  loudness_very_low (conf=0.73, lift=2.94)
energy_very_high|instrumentalness_low|speechiness_very_high  →  loudness_very_high (conf=0.73, lift=2.94)
instrumentalness_high|liveness_low|loudness_very_low|valence_very_low  →  acousticness_very_high (conf=0.73, lift=2.94)
loudness_very_low|mode_1  →  energy_very_low (conf=0.74, lift=2.94)
energy_very_low|loudness_very_low|mode_1|speechiness_very_low  →  acousticness_very_high (conf=0.73, lift=2.93)
energy_very_low|key_very_low|valence_very_low  →  acousticness_very_high (conf=0.73, lift=2.93)
acousticness_very_low|danceability_very_low|mode_1  →  energy_very_high (conf=0.73, lift=2.93)
energy_very_low|instrumentalness_high|loudness_very_low|valence_very_low  →  danceability_very_low (conf=0.74, lift=2.93)
acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low  →  danceability_very_low (conf=0.74, lift=2.93)
danceability_very_low|mode_1|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.73, lift=2.93)
loudness_very_low|speechiness_low|valence_very_low  →  instrumentalness_high (conf=0.73, lift=2.93)
danceability_very_low|loudness_very_low|mode_0  →  acousticness_very_high (conf=0.73, lift=2.93)
energy_very_low|key_very_low|liveness_low  →  acousticness_very_high (conf=0.73, lift=2.93)
energy_very_low|mode_0  →  loudness_very_low (conf=0.73, lift=2.93)
acousticness_very_high|energy_very_low|tempo_very_high  →  loudness_very_low (conf=0.73, lift=2.93)
energy_very_low|instrumentalness_high|mode_1|valence_very_low  →  danceability_very_low (conf=0.74, lift=2.93)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low  →  valence_very_low (conf=0.73, lift=2.93)
danceability_very_low|instrumentalness_high|key_very_low  →  valence_very_low (conf=0.73, lift=2.92)
instrumentalness_medium|loudness_very_high|mode_1  →  energy_very_high (conf=0.73, lift=2.92)
energy_very_low|liveness_low  →  loudness_very_low (conf=0.73, lift=2.92)
danceability_low|loudness_very_high|tempo_very_high  →  energy_very_high (conf=0.73, lift=2.92)
acousticness_very_high|energy_very_low|tempo_high  →  loudness_very_low (conf=0.73, lift=2.92)
danceability_very_low|energy_very_high|liveness_very_high  →  acousticness_very_low (conf=0.73, lift=2.92)
duration_ms_very_high|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.73, lift=2.92)
danceability_very_low|energy_very_low|tempo_very_low  →  valence_very_low (conf=0.73, lift=2.92)
acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low  →  danceability_very_low (conf=0.73, lift=2.92)
duration_ms_high|energy_very_low|loudness_very_low  →  acousticness_very_high (conf=0.73, lift=2.92)
acousticness_very_high|instrumentalness_medium|mode_1  →  energy_very_low (conf=0.73, lift=2.92)
danceability_very_low|energy_very_low|mode_0  →  valence_very_low (conf=0.73, lift=2.92)
acousticness_very_high|duration_ms_low|energy_very_low  →  loudness_very_low (conf=0.73, lift=2.92)
energy_very_low|liveness_low|mode_1|speechiness_very_low  →  acousticness_very_high (conf=0.73, lift=2.92)
liveness_very_high|loudness_very_high  →  energy_very_high (conf=0.72, lift=2.91)
energy_very_low|loudness_very_low|tempo_very_high  →  acousticness_very_high (conf=0.73, lift=2.91)
energy_very_high|instrumentalness_low|mode_1  →  loudness_very_high (conf=0.73, lift=2.91)
energy_very_low|mode_1|valence_low  →  acousticness_very_high (conf=0.73, lift=2.91)
acousticness_very_high|duration_ms_very_low|tempo_very_low  →  loudness_very_low (conf=0.73, lift=2.91)
energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  valence_very_low (conf=0.73, lift=2.91)
energy_very_low|instrumentalness_medium|mode_1  →  loudness_very_low (conf=0.73, lift=2.91)
duration_ms_very_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.73, lift=2.91)
energy_very_low|instrumentalness_medium|loudness_very_low  →  acousticness_very_high (conf=0.73, lift=2.91)
energy_very_low|liveness_very_low|loudness_very_low  →  acousticness_very_high (conf=0.73, lift=2.91)
energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low  →  valence_very_low (conf=0.73, lift=2.91)
danceability_very_low|speechiness_low|tempo_very_low  →  loudness_very_low (conf=0.73, lift=2.91)
acousticness_very_high|instrumentalness_low|speechiness_very_low  →  energy_very_low (conf=0.73, lift=2.91)
key_very_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.73, lift=2.91)
energy_very_high|speechiness_very_high|tempo_very_high  →  loudness_very_high (conf=0.73, lift=2.91)
instrumentalness_medium|loudness_very_high  →  energy_very_high (conf=0.72, lift=2.91)
acousticness_very_high|energy_very_low|loudness_very_low|valence_very_low  →  danceability_very_low (conf=0.73, lift=2.90)
liveness_very_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.73, lift=2.90)
loudness_very_high|valence_very_low  →  energy_very_high (conf=0.72, lift=2.90)
acousticness_very_high|energy_very_low|instrumentalness_high|tempo_very_low  →  valence_very_low (conf=0.73, lift=2.90)
danceability_very_low|loudness_very_low|mode_1|speechiness_low  →  valence_very_low (conf=0.73, lift=2.90)
energy_very_low|loudness_very_low|tempo_high  →  acousticness_very_high (conf=0.72, lift=2.90)
duration_ms_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.73, lift=2.90)
danceability_low|loudness_very_low  →  energy_very_low (conf=0.73, lift=2.90)
liveness_very_high|loudness_very_high|mode_1  →  energy_very_high (conf=0.72, lift=2.90)
danceability_very_low|energy_very_low|mode_1|speechiness_very_low  →  acousticness_very_high (conf=0.72, lift=2.90)
energy_very_high|loudness_very_high|valence_low  →  acousticness_very_low (conf=0.73, lift=2.89)
acousticness_very_high|key_low  →  energy_very_low (conf=0.73, lift=2.89)
energy_very_low|instrumentalness_high|mode_0  →  acousticness_very_high (conf=0.72, lift=2.89)
acousticness_very_high|danceability_very_low|energy_very_low|liveness_low  →  valence_very_low (conf=0.73, lift=2.89)
energy_very_low|instrumentalness_medium  →  loudness_very_low (conf=0.72, lift=2.89)
energy_very_low|instrumentalness_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.72, lift=2.89)
acousticness_very_high|duration_ms_low|energy_very_low|mode_1  →  loudness_very_low (conf=0.72, lift=2.89)
danceability_very_low|energy_very_low|mode_1|speechiness_low  →  valence_very_low (conf=0.72, lift=2.89)
energy_very_low|liveness_low|mode_1  →  loudness_very_low (conf=0.72, lift=2.89)
energy_very_low|key_very_high|mode_1  →  acousticness_very_high (conf=0.72, lift=2.89)
acousticness_very_high|energy_very_low|loudness_very_low|mode_1|valence_very_low  →  danceability_very_low (conf=0.73, lift=2.89)
energy_very_low|loudness_very_low|speechiness_very_low  →  acousticness_very_high (conf=0.72, lift=2.89)
danceability_very_low|energy_very_low|speechiness_very_low  →  acousticness_very_high (conf=0.72, lift=2.89)
acousticness_very_high|danceability_very_low|energy_very_low|mode_1|tempo_very_low  →  valence_very_low (conf=0.72, lift=2.89)
danceability_very_low|energy_very_low|liveness_low  →  valence_very_low (conf=0.72, lift=2.89)
duration_ms_very_low|loudness_very_low|valence_very_low  →  instrumentalness_high (conf=0.72, lift=2.89)
energy_very_high|mode_1|valence_low  →  acousticness_very_low (conf=0.72, lift=2.88)
energy_very_low|mode_1  →  acousticness_very_high (conf=0.72, lift=2.88)
acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low  →  valence_very_low (conf=0.72, lift=2.88)
energy_very_low|loudness_very_low|mode_0  →  acousticness_very_high (conf=0.72, lift=2.88)
danceability_very_low|energy_very_low|loudness_very_low  →  valence_very_low (conf=0.72, lift=2.88)
danceability_very_low|instrumentalness_high  →  valence_very_low (conf=0.72, lift=2.88)
liveness_low|loudness_very_low|mode_1  →  acousticness_very_high (conf=0.72, lift=2.88)
duration_ms_low|energy_very_low  →  acousticness_very_high (conf=0.72, lift=2.88)
danceability_low|energy_very_high|tempo_very_high  →  loudness_very_high (conf=0.72, lift=2.88)
