support,itemsets,support_count,itemset_str
0.042837120712993684,"frozenset({'energy_high', 'liveness_very_high', 'mode_1'})",3576,energy_high|liveness_very_high|mode_1
0.04282514165239162,"frozenset({'valence_very_high', 'mode_1', 'key_high'})",3575,key_high|mode_1|valence_very_high
0.04282514165239162,"frozenset({'loudness_very_low', 'energy_very_low', 'mode_1', 'key_very_low'})",3575,energy_very_low|key_very_low|loudness_very_low|mode_1
0.04282514165239162,"frozenset({'energy_very_low', 'mode_1', 'key_very_low', 'acousticness_very_high'})",3575,acousticness_very_high|energy_very_low|key_very_low|mode_1
0.042789204470585415,"frozenset({'danceability_very_low', 'instrumentalness_high', 'energy_very_low', 'acousticness_very_high'})",3572,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high
0.042789204470585415,"frozenset({'valence_low', 'acousticness_very_low', 'energy_very_high'})",3572,acousticness_very_low|energy_very_high|valence_low
0.04277722540998335,"frozenset({'instrumentalness_low', 'danceability_high', 'loudness_high'})",3571,danceability_high|instrumentalness_low|loudness_high
0.04277722540998335,"frozenset({'acousticness_low', 'duration_ms_low', 'mode_1'})",3571,acousticness_low|duration_ms_low|mode_1
0.04277722540998335,"frozenset({'danceability_high', 'acousticness_low', 'mode_1'})",3571,acousticness_low|danceability_high|mode_1
0.04276524634938128,"frozenset({'energy_high', 'mode_1', 'key_high'})",3570,energy_high|key_high|mode_1
0.04272930916757508,"frozenset({'loudness_very_high', 'mode_0', 'acousticness_very_low'})",3567,acousticness_very_low|loudness_very_high|mode_0
0.04272930916757508,"frozenset({'energy_low', 'liveness_low', 'mode_1'})",3567,energy_low|liveness_low|mode_1
0.04271733010697301,"frozenset({'instrumentalness_high', 'valence_very_low', 'liveness_low'})",3566,instrumentalness_high|liveness_low|valence_very_low
0.042705351046370944,"frozenset({'liveness_very_low', 'energy_very_low', 'mode_1'})",3565,energy_very_low|liveness_very_low|mode_1
0.042705351046370944,"frozenset({'instrumentalness_low', 'danceability_very_high', 'loudness_high'})",3565,danceability_very_high|instrumentalness_low|loudness_high
0.04268139292516681,"frozenset({'danceability_very_low', 'valence_very_low', 'speechiness_low'})",3563,danceability_very_low|speechiness_low|valence_very_low
0.042657434803962675,"frozenset({'loudness_very_low', 'valence_very_low', 'liveness_low'})",3561,liveness_low|loudness_very_low|valence_very_low
0.042657434803962675,"frozenset({'tempo_very_high', 'speechiness_very_high', 'energy_very_high'})",3561,energy_very_high|speechiness_very_high|tempo_very_high
0.042657434803962675,"frozenset({'speechiness_very_low', 'loudness_very_low', 'energy_very_low', 'mode_1'})",3561,energy_very_low|loudness_very_low|mode_1|speechiness_very_low
0.042657434803962675,"frozenset({'liveness_very_high', 'mode_1', 'key_high'})",3561,key_high|liveness_very_high|mode_1
0.04264545574336061,"frozenset({'danceability_very_high', 'energy_high', 'valence_very_high'})",3560,danceability_very_high|energy_high|valence_very_high
0.04263347668275854,"frozenset({'danceability_very_low', 'instrumentalness_medium', 'mode_1'})",3559,danceability_very_low|instrumentalness_medium|mode_1
0.04262149762215647,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'acousticness_very_high'})",3558,acousticness_very_high|instrumentalness_low|speechiness_very_low
0.04262149762215647,"frozenset({'danceability_very_low', 'valence_very_low', 'instrumentalness_high', 'mode_1'})",3558,danceability_very_low|instrumentalness_high|mode_1|valence_very_low
0.04262149762215647,"frozenset({'instrumentalness_high', 'duration_ms_high'})",3558,duration_ms_high|instrumentalness_high
0.0425735813797482,"frozenset({'loudness_very_low', 'tempo_very_high'})",3554,loudness_very_low|tempo_very_high
0.0425735813797482,"frozenset({'instrumentalness_low', 'loudness_very_high', 'speechiness_high'})",3554,instrumentalness_low|loudness_very_high|speechiness_high
0.04256160231914613,"frozenset({'valence_low', 'tempo_very_low', 'mode_1'})",3553,mode_1|tempo_very_low|valence_low
0.04256160231914613,"frozenset({'mode_0', 'valence_very_high', 'danceability_very_high'})",3553,danceability_very_high|mode_0|valence_very_high
0.04252566513733993,"frozenset({'danceability_very_low', 'energy_very_low', 'speechiness_low'})",3550,danceability_very_low|energy_very_low|speechiness_low
0.04251368607673786,"frozenset({'danceability_very_low', 'speechiness_very_high', 'energy_very_high'})",3549,danceability_very_low|energy_very_high|speechiness_very_high
0.04251368607673786,"frozenset({'valence_very_high', 'mode_1', 'speechiness_high'})",3549,mode_1|speechiness_high|valence_very_high
0.042489727955533727,"frozenset({'key_low', 'energy_very_high'})",3547,energy_very_high|key_low
0.042489727955533727,"frozenset({'instrumentalness_low', 'tempo_very_high', 'key_very_low'})",3547,instrumentalness_low|key_very_low|tempo_very_high
0.04247774889493166,"frozenset({'instrumentalness_low', 'energy_low', 'danceability_high'})",3546,danceability_high|energy_low|instrumentalness_low
0.04246576983432959,"frozenset({'duration_ms_very_high', 'mode_1', 'key_high'})",3545,duration_ms_very_high|key_high|mode_1
0.04244181171312546,"frozenset({'valence_very_high', 'mode_1', 'energy_very_high'})",3543,energy_very_high|mode_1|valence_very_high
0.04242983265252339,"frozenset({'instrumentalness_low', 'acousticness_very_low', 'energy_very_high'})",3542,acousticness_very_low|energy_very_high|instrumentalness_low
0.04241785359192132,"frozenset({'instrumentalness_low', 'tempo_very_high', 'danceability_low'})",3541,danceability_low|instrumentalness_low|tempo_very_high
0.04239389547071719,"frozenset({'speechiness_low', 'energy_high', 'mode_1'})",3539,energy_high|mode_1|speechiness_low
0.04238191641011512,"frozenset({'speechiness_low', 'valence_very_low', 'loudness_very_low'})",3538,loudness_very_low|speechiness_low|valence_very_low
0.042357958288910987,"frozenset({'liveness_high', 'tempo_very_high', 'mode_1'})",3536,liveness_high|mode_1|tempo_very_high
0.042357958288910987,"frozenset({'tempo_very_low', 'mode_1', 'key_high'})",3536,key_high|mode_1|tempo_very_low
0.04234597922830892,"frozenset({'instrumentalness_low', 'tempo_very_high', 'acousticness_high'})",3535,acousticness_high|instrumentalness_low|tempo_very_high
0.04231004204650271,"frozenset({'instrumentalness_low', 'liveness_high', 'valence_very_high'})",3532,instrumentalness_low|liveness_high|valence_very_high
0.04229806298590064,"frozenset({'valence_low', 'energy_low', 'mode_1'})",3531,energy_low|mode_1|valence_low
0.042286083925298576,"frozenset({'acousticness_very_low', 'energy_very_high', 'duration_ms_high'})",3530,acousticness_very_low|duration_ms_high|energy_very_high
0.042286083925298576,"frozenset({'danceability_high', 'mode_1', 'loudness_high'})",3530,danceability_high|loudness_high|mode_1
0.04227410486469651,"frozenset({'duration_ms_very_low', 'mode_1', 'key_high'})",3529,duration_ms_very_low|key_high|mode_1
0.04227410486469651,"frozenset({'loudness_very_low', 'mode_1', 'tempo_low'})",3529,loudness_very_low|mode_1|tempo_low
0.042250146743492374,"frozenset({'danceability_very_low', 'mode_1', 'key_high'})",3527,danceability_very_low|key_high|mode_1
0.042250146743492374,"frozenset({'acousticness_low', 'mode_1', 'tempo_high'})",3527,acousticness_low|mode_1|tempo_high
0.042250146743492374,"frozenset({'instrumentalness_medium', 'mode_1', 'key_high'})",3527,instrumentalness_medium|key_high|mode_1
0.042250146743492374,"frozenset({'duration_ms_high', 'mode_1', 'loudness_high'})",3527,duration_ms_high|loudness_high|mode_1
0.042250146743492374,"frozenset({'duration_ms_very_low', 'liveness_very_high', 'mode_1'})",3527,duration_ms_very_low|liveness_very_high|mode_1
0.04223816768289031,"frozenset({'valence_very_high', 'mode_1', 'tempo_high'})",3526,mode_1|tempo_high|valence_very_high
0.04223816768289031,"frozenset({'valence_low', 'loudness_low', 'mode_1'})",3526,loudness_low|mode_1|valence_low
0.04222618862228824,"frozenset({'energy_low', 'mode_1', 'valence_high'})",3525,energy_low|mode_1|valence_high
0.04222618862228824,"frozenset({'loudness_low', 'mode_1', 'tempo_low'})",3525,loudness_low|mode_1|tempo_low
0.04219025144048204,"frozenset({'duration_ms_low', 'mode_1', 'loudness_high'})",3522,duration_ms_low|loudness_high|mode_1
0.04217827237987997,"frozenset({'instrumentalness_low', 'danceability_low', 'duration_ms_high'})",3521,danceability_low|duration_ms_high|instrumentalness_low
0.042154314258675836,"frozenset({'mode_1', 'energy_very_high', 'duration_ms_high'})",3519,duration_ms_high|energy_very_high|mode_1
0.042118377076869634,"frozenset({'instrumentalness_low', 'loudness_very_high', 'danceability_low'})",3516,danceability_low|instrumentalness_low|loudness_very_high
0.04208243989506343,"frozenset({'danceability_high', 'mode_1', 'duration_ms_high'})",3513,danceability_high|duration_ms_high|mode_1
0.04205848177385929,"frozenset({'key_high', 'mode_1', 'tempo_high'})",3511,key_high|mode_1|tempo_high
0.042034523652655156,"frozenset({'speechiness_low', 'loudness_very_low', 'energy_very_low', 'mode_1'})",3509,energy_very_low|loudness_very_low|mode_1|speechiness_low
0.04201056553145102,"frozenset({'energy_low', 'mode_1', 'tempo_very_low'})",3507,energy_low|mode_1|tempo_very_low
0.04201056553145102,"frozenset({'liveness_high', 'danceability_high', 'mode_1'})",3507,danceability_high|liveness_high|mode_1
0.04201056553145102,"frozenset({'valence_very_low', 'tempo_very_low', 'acousticness_very_high'})",3507,acousticness_very_high|tempo_very_low|valence_very_low
0.041998586470848955,"frozenset({'liveness_high', 'loudness_very_high', 'mode_1'})",3506,liveness_high|loudness_very_high|mode_1
0.041998586470848955,"frozenset({'liveness_very_low', 'energy_very_low', 'acousticness_very_high'})",3506,acousticness_very_high|energy_very_low|liveness_very_low
0.04198660741024689,"frozenset({'mode_1', 'key_high', 'tempo_low'})",3505,key_high|mode_1|tempo_low
0.04197462834964482,"frozenset({'mode_1', 'tempo_low', 'acousticness_high'})",3504,acousticness_high|mode_1|tempo_low
0.04197462834964482,"frozenset({'acousticness_very_low', 'valence_very_high'})",3504,acousticness_very_low|valence_very_high
0.04196264928904275,"frozenset({'acousticness_low', 'mode_1', 'key_high'})",3503,acousticness_low|key_high|mode_1
0.041950670228440685,"frozenset({'instrumentalness_low', 'loudness_very_high', 'danceability_high'})",3502,danceability_high|instrumentalness_low|loudness_very_high
0.041950670228440685,"frozenset({'energy_high', 'duration_ms_low', 'mode_1'})",3502,duration_ms_low|energy_high|mode_1
0.041950670228440685,"frozenset({'key_low', 'speechiness_very_high'})",3502,key_low|speechiness_very_high
0.04193869116783862,"frozenset({'danceability_very_high', 'liveness_very_high'})",3501,danceability_very_high|liveness_very_high
0.041914733046634484,"frozenset({'acousticness_low', 'speechiness_very_high', 'mode_1'})",3499,acousticness_low|mode_1|speechiness_very_high
0.041914733046634484,"frozenset({'instrumentalness_low', 'liveness_very_low', 'danceability_very_high'})",3499,danceability_very_high|instrumentalness_low|liveness_very_low
0.041902753986032416,"frozenset({'instrumentalness_high', 'valence_very_low', 'loudness_very_low', 'mode_1'})",3498,instrumentalness_high|loudness_very_low|mode_1|valence_very_low
0.041902753986032416,"frozenset({'danceability_very_low', 'loudness_very_high', 'acousticness_very_low'})",3498,acousticness_very_low|danceability_very_low|loudness_very_high
0.04189077492543035,"frozenset({'danceability_very_low', 'loudness_very_low', 'speechiness_low'})",3497,danceability_very_low|loudness_very_low|speechiness_low
0.04189077492543035,"frozenset({'valence_very_high', 'loudness_low', 'mode_1'})",3497,loudness_low|mode_1|valence_very_high
0.04187879586482828,"frozenset({'mode_1', 'tempo_high', 'energy_very_high'})",3496,energy_very_high|mode_1|tempo_high
0.04187879586482828,"frozenset({'liveness_high', 'mode_1', 'key_high'})",3496,key_high|liveness_high|mode_1
0.041866816804226215,"frozenset({'danceability_high', 'mode_1', 'key_high'})",3495,danceability_high|key_high|mode_1
0.041866816804226215,"frozenset({'liveness_very_low', 'mode_1', 'key_high'})",3495,key_high|liveness_very_low|mode_1
0.041866816804226215,"frozenset({'acousticness_very_high', 'loudness_very_low', 'danceability_very_low', 'instrumentalness_high', 'energy_very_low'})",3495,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low
0.041866816804226215,"frozenset({'tempo_very_high', 'energy_very_low'})",3495,energy_very_low|tempo_very_high
0.04183087962242001,"frozenset({'instrumentalness_low', 'danceability_very_high', 'key_very_low'})",3492,danceability_very_high|instrumentalness_low|key_very_low
0.04183087962242001,"frozenset({'danceability_very_high', 'mode_1', 'key_high'})",3492,danceability_very_high|key_high|mode_1
0.041818900561817945,"frozenset({'instrumentalness_low', 'tempo_low', 'acousticness_high'})",3491,acousticness_high|instrumentalness_low|tempo_low
0.04180692150121587,"frozenset({'liveness_very_low', 'speechiness_very_low', 'mode_1'})",3490,liveness_very_low|mode_1|speechiness_very_low
0.04180692150121587,"frozenset({'liveness_very_low', 'valence_very_high', 'danceability_very_high'})",3490,danceability_very_high|liveness_very_low|valence_very_high
0.04180692150121587,"frozenset({'speechiness_low', 'valence_very_high', 'mode_1'})",3490,mode_1|speechiness_low|valence_very_high
0.04180692150121587,"frozenset({'instrumentalness_high', 'liveness_low', 'energy_very_low'})",3490,energy_very_low|instrumentalness_high|liveness_low
0.04177098431940967,"frozenset({'danceability_very_high', 'loudness_low', 'mode_1'})",3487,danceability_very_high|loudness_low|mode_1
0.0417590052588076,"frozenset({'instrumentalness_low', 'duration_ms_high', 'loudness_high'})",3486,duration_ms_high|instrumentalness_low|loudness_high
0.041747026198205535,"frozenset({'mode_1', 'valence_high', 'loudness_high'})",3485,loudness_high|mode_1|valence_high
0.04173504713760347,"frozenset({'mode_1', 'key_high', 'acousticness_high'})",3484,acousticness_high|key_high|mode_1
0.0417230680770014,"frozenset({'mode_1', 'key_high', 'speechiness_high'})",3483,key_high|mode_1|speechiness_high
0.04171108901639933,"frozenset({'liveness_high', 'mode_1', 'valence_high'})",3482,liveness_high|mode_1|valence_high
0.041699109955797266,"frozenset({'instrumentalness_low', 'acousticness_low', 'duration_ms_high'})",3481,acousticness_low|duration_ms_high|instrumentalness_low
0.0416871308951952,"frozenset({'liveness_high', 'mode_1', 'acousticness_high'})",3480,acousticness_high|liveness_high|mode_1
0.041663172773991064,"frozenset({'acousticness_very_low', 'tempo_high', 'energy_very_high'})",3478,acousticness_very_low|energy_very_high|tempo_high
0.041663172773991064,"frozenset({'instrumentalness_low', 'energy_low', 'valence_very_high'})",3478,energy_low|instrumentalness_low|valence_very_high
0.041651193713389,"frozenset({'speechiness_very_low', 'loudness_very_low', 'energy_very_low', 'acousticness_very_high'})",3477,acousticness_very_high|energy_very_low|loudness_very_low|speechiness_very_low
0.04162723559218486,"frozenset({'mode_1', 'valence_high', 'acousticness_high'})",3475,acousticness_high|mode_1|valence_high
