antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'energy_very_low', 'loudness_very_low', 'mode_1', 'tempo_very_low'})",frozenset({'acousticness_very_high'}),0.0490063369230584,0.249751434492507,0.0397465230776602,0.8110486433634808,3.247423363199195,1.0,0.0275071201319032,3.970591049794506,0.7277267806070264,0.1534548145407455,0.7481483266699669,0.4850964834161161,energy_very_low|loudness_very_low|mode_1|tempo_very_low,acousticness_very_high,"energy_very_low|loudness_very_low|mode_1|tempo_very_low  →  acousticness_very_high (conf=0.81, lift=3.25)"
"frozenset({'loudness_very_low', 'speechiness_low', 'tempo_very_low'})",frozenset({'acousticness_very_high'}),0.0296481749901172,0.249751434492507,0.0240419746283496,0.8109090909090908,3.2468645978224373,1.0,0.0166373003944829,3.967660682972316,0.7131542859091496,0.0941502087535769,0.747962318377774,0.4535863503372735,loudness_very_low|speechiness_low|tempo_very_low,acousticness_very_high,"loudness_very_low|speechiness_low|tempo_very_low  →  acousticness_very_high (conf=0.81, lift=3.25)"
"frozenset({'loudness_very_low', 'danceability_very_low', 'tempo_very_low'})",frozenset({'acousticness_very_high'}),0.0466823991662573,0.249751434492507,0.0378418524419315,0.810623556581986,3.245721323800068,1.0,0.0261828562846069,3.961678400789564,0.7257833862845047,0.1463380738407374,0.7475817320758043,0.481070807501027,danceability_very_low|loudness_very_low|tempo_very_low,acousticness_very_high,"danceability_very_low|loudness_very_low|tempo_very_low  →  acousticness_very_high (conf=0.81, lift=3.25)"
"frozenset({'loudness_very_low', 'valence_very_low'})",frozenset({'energy_very_low'}),0.1035589789048742,0.2505061153104373,0.084200816971933,0.8130711393869289,3.245713735887597,1.0,0.0582586594609574,4.009514005656727,0.7718314311557121,0.31201171875,0.7505932143922743,0.5745969698464866,loudness_very_low|valence_very_low,energy_very_low,"loudness_very_low|valence_very_low  →  energy_very_low (conf=0.81, lift=3.25)"
"frozenset({'energy_very_low', 'tempo_very_low', 'valence_very_low', 'instrumentalness_high'})",frozenset({'danceability_very_low'}),0.0282346458390733,0.2516321470070317,0.0230596916589801,0.8167161646160374,3.245674983622879,1.0,0.0159549471065109,4.08310886459358,0.7120007671626222,0.089793824050751,0.7550885775612215,0.4541783241436847,energy_very_low|instrumentalness_high|tempo_very_low|valence_very_low,danceability_very_low,"energy_very_low|instrumentalness_high|tempo_very_low|valence_very_low  →  danceability_very_low (conf=0.82, lift=3.25)"
"frozenset({'energy_very_low', 'acousticness_very_high', 'instrumentalness_high', 'danceability_very_low', 'loudness_very_low'})",frozenset({'valence_very_low'}),0.0418668168042262,0.2507217384012746,0.0340684483522802,0.8137339055793991,3.245565824360375,1.0,0.0235715272617969,4.022622925172879,0.7221201888056936,0.1317825865344516,0.7514059809727198,0.4748077076869761,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low,valence_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low  →  valence_very_low (conf=0.81, lift=3.25)"
"frozenset({'energy_very_low', 'key_very_low', 'danceability_very_low'})",frozenset({'acousticness_very_high'}),0.0332538722313396,0.249751434492507,0.026952886354652,0.8105187319884726,3.2453016081186488,1.0,0.0186476840624444,3.959486725948288,0.7156607203091719,0.1052631578947368,0.7474420122571563,0.4592187885085055,danceability_very_low|energy_very_low|key_very_low,acousticness_very_high,"danceability_very_low|energy_very_low|key_very_low  →  acousticness_very_high (conf=0.81, lift=3.25)"
"frozenset({'danceability_very_low', 'acousticness_very_high', 'tempo_very_low'})",frozenset({'loudness_very_low'}),0.0466704201056553,0.2500029947651505,0.0378418524419315,0.8108316221765913,3.2432876371672097,1.0,0.0261741076485699,3.964706014104441,0.7255317591123535,0.1462026195214513,0.7477744890938949,0.4810986093633316,acousticness_very_high|danceability_very_low|tempo_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low|tempo_very_low  →  loudness_very_low (conf=0.81, lift=3.24)"
"frozenset({'loudness_very_low', 'mode_1', 'speechiness_low', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.0289533894751973,0.2505061153104373,0.0235148959618586,0.8121638394704178,3.2420918685515976,1.0,0.0162618948393568,3.990146958798838,0.7121771084372026,0.0918749414958344,0.7493826642663226,0.4530166940274813,instrumentalness_high|loudness_very_low|mode_1|speechiness_low,energy_very_low,"instrumentalness_high|loudness_very_low|mode_1|speechiness_low  →  energy_very_low (conf=0.81, lift=3.24)"
"frozenset({'energy_very_low', 'key_very_low', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.0332538722313396,0.2500029947651505,0.026952886354652,0.8105187319884726,3.242036091407077,1.0,0.0186393187092794,3.958159099870612,0.7153396748296565,0.1051598429613011,0.7473573005105608,0.4591644929707576,danceability_very_low|energy_very_low|key_very_low,loudness_very_low,"danceability_very_low|energy_very_low|key_very_low  →  loudness_very_low (conf=0.81, lift=3.24)"
"frozenset({'loudness_very_low', 'valence_very_low', 'acousticness_very_high', 'tempo_very_low'})",frozenset({'danceability_very_low'}),0.0357335377759676,0.2516321470070317,0.0291450544448304,0.8156218571907476,3.241326145692965,1.0,0.0201533476141068,4.058875100869137,0.7171091483112961,0.1128688068287252,0.7536263188325584,0.4657229537310493,acousticness_very_high|loudness_very_low|tempo_very_low|valence_very_low,danceability_very_low,"acousticness_very_high|loudness_very_low|tempo_very_low|valence_very_low  →  danceability_very_low (conf=0.82, lift=3.24)"
"frozenset({'loudness_very_low', 'valence_very_low', 'key_very_low'})",frozenset({'energy_very_low'}),0.0351226056852621,0.2505061153104373,0.0285101642329208,0.8117326057298773,3.240370418598145,1.0,0.0197117367231255,3.981007373024997,0.7165607887163953,0.1108833395452851,0.7488072976764816,0.4627714291082439,key_very_low|loudness_very_low|valence_very_low,energy_very_low,"key_very_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.81, lift=3.24)"
"frozenset({'loudness_very_low', 'duration_ms_very_high', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.0277195462331843,0.2505061153104373,0.0224846967500808,0.8111495246326706,3.2380428063700606,1.0,0.0155407809050377,3.9687159019946168,0.7108766481034164,0.0879198088903461,0.7480293312258971,0.4504533009544378,danceability_very_low|duration_ms_very_high|loudness_very_low,energy_very_low,"danceability_very_low|duration_ms_very_high|loudness_very_low  →  energy_very_low (conf=0.81, lift=3.24)"
"frozenset({'mode_1', 'speechiness_very_high', 'energy_very_high', 'danceability_very_low'})",frozenset({'acousticness_very_low'}),0.0264617448699673,0.2504581990680291,0.021454497538303,0.8107741059302852,3.2371633627776104,1.0,0.0148269365739733,3.9610953068390526,0.7098720225685804,0.0839819938103723,0.7475445747863111,0.4482175484692559,danceability_very_low|energy_very_high|mode_1|speechiness_very_high,acousticness_very_low,"danceability_very_low|energy_very_high|mode_1|speechiness_very_high  →  acousticness_very_low (conf=0.81, lift=3.24)"
"frozenset({'loudness_very_low', 'speechiness_very_low'})",frozenset({'energy_very_low'}),0.0712394734004959,0.2505061153104373,0.0577630302231699,0.8108289894064233,3.236763255865475,1.0,0.0399171064848504,3.961991228665625,0.7440555070417615,0.218813813132459,0.7476016623245292,0.5207071496381772,loudness_very_low|speechiness_very_low,energy_very_low,"loudness_very_low|speechiness_very_low  →  energy_very_low (conf=0.81, lift=3.24)"
"frozenset({'energy_very_low', 'key_very_low', 'speechiness_low'})",frozenset({'acousticness_very_high'}),0.0254075875369853,0.249751434492507,0.0205321098719438,0.8081093823668081,3.235654617996008,1.0,0.0141865284375878,3.909772008455509,0.7089564000565316,0.0806360557019194,0.744230610419907,0.4451597801564962,energy_very_low|key_very_low|speechiness_low,acousticness_very_high,"energy_very_low|key_very_low|speechiness_low  →  acousticness_very_high (conf=0.81, lift=3.24)"
"frozenset({'valence_very_low', 'energy_very_high', 'danceability_very_low'})",frozenset({'acousticness_very_low'}),0.0330741863223086,0.2504581990680291,0.0267971585668251,0.8102136906917784,3.234925802815141,1.0,0.0185134574248993,3.949398687735062,0.7145055901557992,0.1043766330720418,0.7467968976883694,0.458603114716465,danceability_very_low|energy_very_high|valence_very_low,acousticness_very_low,"danceability_very_low|energy_very_high|valence_very_low  →  acousticness_very_low (conf=0.81, lift=3.23)"
"frozenset({'acousticness_very_low', 'duration_ms_low', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.0295283843840966,0.2486014446747086,0.0237424981132979,0.8040567951318458,3.2343206862049514,1.0,0.0164016990965014,3.834777306163236,0.7118354137293658,0.0933320776040685,0.7392286643626463,0.4497805297877703,acousticness_very_low|duration_ms_low|loudness_very_high,energy_very_high,"acousticness_very_low|duration_ms_low|loudness_very_high  →  energy_very_high (conf=0.80, lift=3.23)"
"frozenset({'loudness_very_low', 'mode_0', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.0317445105954791,0.2505061153104373,0.025707064052037,0.8098113207547171,3.2327008055318966,1.0,0.0177548700203325,3.940791258784409,0.713304641140801,0.1002054538662682,0.7462438545124911,0.4562159128639691,danceability_very_low|loudness_very_low|mode_0,energy_very_low,"danceability_very_low|loudness_very_low|mode_0  →  energy_very_low (conf=0.81, lift=3.23)"
"frozenset({'energy_very_low', 'duration_ms_very_low', 'mode_1', 'liveness_low'})",frozenset({'loudness_very_low'}),0.0252997759915667,0.2500029947651505,0.0204362773871273,0.8077651515151515,3.231021901453442,1.0,0.0141112576223481,3.9014622538325168,0.7084233476991798,0.0801842451588644,0.7436858452192708,0.4447546409228848,duration_ms_very_low|energy_very_low|liveness_low|mode_1,loudness_very_low,"duration_ms_very_low|energy_very_low|liveness_low|mode_1  →  loudness_very_low (conf=0.81, lift=3.23)"
"frozenset({'tempo_very_high', 'loudness_very_high', 'speechiness_very_high'})",frozenset({'energy_very_high'}),0.0385965332598617,0.2486014446747086,0.0309898297775488,0.8029174425822471,3.229737637417405,1.0,0.0213946758497117,3.812608102768644,0.7180932366099765,0.1209556760800448,0.7377123551529414,0.4637870593627276,loudness_very_high|speechiness_very_high|tempo_very_high,energy_very_high,"loudness_very_high|speechiness_very_high|tempo_very_high  →  energy_very_high (conf=0.80, lift=3.23)"
"frozenset({'energy_very_low', 'loudness_very_low', 'duration_ms_very_low'})",frozenset({'acousticness_very_high'}),0.069670216461625,0.249751434492507,0.0561817942236969,0.8063961485557084,3.228794862357043,1.0,0.0387815577210026,3.8751737628699634,0.7419808896603106,0.213424345847554,0.7419470554890946,0.5156734927631532,duration_ms_very_low|energy_very_low|loudness_very_low,acousticness_very_high,"duration_ms_very_low|energy_very_low|loudness_very_low  →  acousticness_very_high (conf=0.81, lift=3.23)"
"frozenset({'loudness_very_low', 'danceability_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'valence_very_low'}),0.0444542938942728,0.2507217384012746,0.035985098048611,0.8094853139315548,3.2286203784850573,1.0,0.0248394402040377,3.93291602375229,0.7223832185909043,0.1388362527152562,0.7457357355304203,0.4765056765548839,acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low,valence_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low  →  valence_very_low (conf=0.81, lift=3.23)"
"frozenset({'energy_very_low', 'valence_very_low', 'key_very_low'})",frozenset({'loudness_very_low'}),0.0353262497154973,0.2500029947651505,0.0285101642329208,0.8070532383858935,3.228174283048203,1.0,0.0196784960102249,3.887067079855133,0.7155034347030753,0.1110126405149493,0.7427366239233337,0.4605462646170004,energy_very_low|key_very_low|valence_very_low,loudness_very_low,"energy_very_low|key_very_low|valence_very_low  →  loudness_very_low (conf=0.81, lift=3.23)"
"frozenset({'energy_very_low', 'danceability_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'valence_very_low'}),0.0427892044705854,0.2507217384012746,0.0346314642005773,0.8093505039193729,3.228082690715973,1.0,0.0239032804709046,3.930135022658807,0.721072720403086,0.1337744667067696,0.7455558157074507,0.4737387971101881,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high,valence_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high  →  valence_very_low (conf=0.81, lift=3.23)"
"frozenset({'loudness_very_low', 'tempo_very_low'})",frozenset({'energy_very_low'}),0.0879382838797781,0.2505061153104373,0.0710597874914649,0.8080642964173819,3.225726826732336,1.0,0.0490307096096752,3.904921651885082,0.7565193623028292,0.2657587025670893,0.7439129157643266,0.545864588912593,loudness_very_low|tempo_very_low,energy_very_low,"loudness_very_low|tempo_very_low  →  energy_very_low (conf=0.81, lift=3.23)"
"frozenset({'loudness_very_low', 'liveness_low'})",frozenset({'energy_very_low'}),0.0884294253644629,0.2505061153104373,0.0714550964913331,0.8080465998374424,3.225656183427212,1.0,0.0493029846641472,3.904561649102577,0.7569195164406183,0.2671413856419902,0.7438893043909706,0.5466447612806187,liveness_low|loudness_very_low,energy_very_low,"liveness_low|loudness_very_low  →  energy_very_low (conf=0.81, lift=3.23)"
"frozenset({'tempo_very_low', 'mode_1', 'acousticness_very_high', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.0322236730195618,0.2500029947651505,0.0259825824458845,0.8063197026022305,3.2252401750614084,1.0,0.0179265676886611,3.8723453821146734,0.7129184213684696,0.1013977841148146,0.7417585723064033,0.4551243937064818,acousticness_very_high|danceability_very_low|mode_1|tempo_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low|mode_1|tempo_very_low  →  loudness_very_low (conf=0.81, lift=3.23)"
"frozenset({'loudness_very_low', 'mode_1', 'valence_very_low', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.0419027539860324,0.2505061153104373,0.0338408462008409,0.8076043453401943,3.223890739511002,1.0,0.023343950078991,3.895586342710385,0.7199851513407,0.1308779244845957,0.7432992335361145,0.471347122937886,instrumentalness_high|loudness_very_low|mode_1|valence_very_low,energy_very_low,"instrumentalness_high|loudness_very_low|mode_1|valence_very_low  →  energy_very_low (conf=0.81, lift=3.22)"
"frozenset({'energy_very_low', 'duration_ms_very_low', 'valence_very_low'})",frozenset({'acousticness_very_high'}),0.0298518190203524,0.249751434492507,0.0240299955677475,0.8049759229534511,3.2231083060209675,1.0,0.0165744609452038,3.846953549886158,0.710964061647155,0.0940239043824701,0.740054048734331,0.4505957843938918,duration_ms_very_low|energy_very_low|valence_very_low,acousticness_very_high,"duration_ms_very_low|energy_very_low|valence_very_low  →  acousticness_very_high (conf=0.80, lift=3.22)"
"frozenset({'acousticness_very_low', 'duration_ms_high', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.0346194851399753,0.2486014446747086,0.0277315252937864,0.8010380622837371,3.22217782495948,1.0,0.0191250712740939,3.776594478069727,0.7143824488531482,0.1085427606901725,0.7352111787996061,0.4562940998066399,acousticness_very_low|duration_ms_high|loudness_very_high,energy_very_high,"acousticness_very_low|duration_ms_high|loudness_very_high  →  energy_very_high (conf=0.80, lift=3.22)"
